29-06-23	OG201					15:10	KEF	YHM	21:30	TFPPF
29-06-23	OG111					15:20	KEF	BOS	21:30	TFPLA
29-06-23	OG121					15:40	KEF	SWF	21:50	TFAEW
29-06-23	OG685					20:05	VCE	KEF	00:40	TFPPC
29-06-23	OG605					20:25	ALC	KEF	01:10	TFPPE
29-06-23	OG655					20:30	AGP	KEF	01:20	TFPPD
29-06-23	OG625					20:55	TFS	KEF	02:35	TFPPA
29-06-23	OG202					22:50	YHM	KEF	04:35	TFPPF
29-06-23	OG102					22:50	BWI	KEF	04:50	TFPLB
29-06-23	OG142					22:50	IAD	KEF	04:55	TFPLC
29-06-23	OG122					23:10	SWF	KEF	04:40	TFAEW
29-06-23	OG112					23:15	BOS	KEF	04:40	TFPLA
30-06-23	OG700					05:45	KEF	BER	09:20	TFPPE
30-06-23	OG460					06:00	KEF	AMS	09:15	TFPPC
30-06-23	OG6000					06:00	GOT	KEF	09:20	TFPPB
30-06-23	OG400					06:00	KEF	CDG	09:30	TFPLA
30-06-23	OG534					06:00	KEF	PRG	09:50	TFPLB
30-06-23	OG590					06:00	KEF	ATH	11:50	TFPPB
30-06-23	OG980					06:10	KEF	ARN	09:25	TFPPF
30-06-23	OG820					06:15	KEF	GLA	08:45	TFPPD
30-06-23	OG900					06:20	KEF	CPH	09:30	TFPLC
30-06-23	OG800					06:30	KEF	STN	09:30	TFAEW
30-06-23	OG970					06:45	KEF	GOT	09:40	TFPPA
30-06-23	OG701					10:10	BER	KEF	13:55	TFPPE
30-06-23	OG461					10:15	AMS	KEF	13:40	TFPPC
30-06-23	OG981					10:25	ARN	KEF	13:50	TFPPF
30-06-23	OG901					10:30	CPH	KEF	13:50	TFPLC
30-06-23	OG401					10:30	CDG	KEF	14:05	TFPLA
30-06-23	OG801					10:35	STN	KEF	13:40	TFAEW
30-06-23	OG971					10:40	GOT	KEF	13:45	TFPPA
30-06-23	OG821					10:50	GLA	KEF	13:20	TFPPD
30-06-23	OG535					10:50	PRG	KEF	14:55	TFPLB
30-06-23	OG504					14:50	KEF	WAW	18:55	TFPPF
30-06-23	OG614					14:50	KEF	BCN	19:10	TFPPC
30-06-23	OG694					14:50	KEF	LIS	19:20	TFPLC
30-06-23	OG604					15:00	KEF	ALC	19:35	TFPPD
30-06-23	OG141					15:00	KEF	IAD	21:40	TFPPE
30-06-23	OG101					15:05	KEF	BWI	21:40	TFPLA	
30-06-23	OG201					15:10	KEF	YHM	21:30	TFPPA
30-06-23	OG111					15:20	KEF	BOS	21:30	TFAEW
30-06-23	OG121					15:40	KEF	SWF	21:50	TFPLB
30-06-23	OG7111					16:50	KEF	BOS	21:30	TFAEW
30-06-23	OG505					19:55	WAW	KEF	00:15	TFPPF
30-06-23	OG615					20:10	BCN	KEF	00:45	TFPPC
30-06-23	OG695					20:20	LIS	KEF	00:45	TFPLC
30-06-23	OG605					20:35	ALC	KEF	01:20	TFPPD
30-06-23	OG202					22:50	YHM	KEF	04:35	TFPPA
30-06-23	OG102					22:50	BWI	KEF	04:50	TFPLA
30-06-23	OG142					22:50	IAD	KEF	04:55	TFPPE
30-06-23	OG122					23:10	SWF	KEF	04:40	TFPLB
30-06-23	OG112					23:15	BOS	KEF	04:40	TFAEW
01-07-23	OG880					06:00	KEF	DUB	08:35	TFPPD
01-07-23	OG400					06:00	KEF	CDG	09:30	TFPLC
01-07-23	OG730					06:05	KEF	DUS	09:25	TFPPC
01-07-23	OG480					06:10	KEF	BRU	09:25	TFPPA
01-07-23	OG740					06:15	KEF	HAM	09:30	TFPPF
01-07-23	OG900					06:20	KEF	CPH	09:30	TFAEW
01-07-23	OG960					06:30	KEF	AAL	09:30	TFPPE
01-07-23	OG800					06:30	KEF	STN	09:30	TFPLA
01-07-23	OG591					07:00	ATH	KEF	13:20	TFPPB
01-07-23	OG481					10:20	BRU	KEF	13:45	TFPPA
01-07-23	OG731					10:20	DUS	KEF	13:55	TFPPC
01-07-23	OG741					10:25	HAM	KEF	13:45	TFPPF
01-07-23	OG961					10:30	AAL	KEF	13:40	TFPPE
01-07-23	OG901					10:30	CPH	KEF	13:50	TFAEW
01-07-23	OG401					10:30	CDG	KEF	14:05	TFPLC
01-07-23	OG881					10:35	DUB	KEF	13:15	TFPPD
01-07-23	OG801					10:35	STN	KEF	13:40	TFPLA
01-07-23	OG624					14:20	KEF	TFS	19:55	TFPPD
01-07-23	OG554					14:50	KEF	OPO	18:55	TFPLC
01-07-23	OG604					14:50	KEF	ALC	19:25	TFPPF
01-07-23	OG674					15:00	KEF	BLQ	19:20	TFPPA
01-07-23	OG141					15:00	KEF	IAD	21:40	TFPPC	
01-07-23	OG101					15:05	KEF	BWI	21:40	TFPLB
01-07-23	OG201					15:10	KEF	YHM	21:30	TFPPB
01-07-23	OG111					15:20	KEF	BOS	21:30	TFPLA
01-07-23	OG121					15:40	KEF	SWF	21:50	TFAEW
01-07-23	OG555					19:55	OPO	KEF	23:55	TFPLC
01-07-23	OG675					20:20	BLQ	KEF	00:55	TFPPA
01-07-23	OG605					20:25	ALC	KEF	01:10	TFPPF
01-07-23	OG625					20:55	TFS	KEF	02:35	TFPPD
01-07-23	OG202					22:50	YHM	KEF	04:35	TFPPB
01-07-23	OG102					22:50	BWI	KEF	04:50	TFPLB
01-07-23	OG142					22:50	IAD	KEF	04:55	TFPPC
01-07-23	OG122					23:10	SWF	KEF	04:40	TFAEW
01-07-23	OG112					23:15	BOS	KEF	04:40	TFPLA
02-07-23	OG700					05:45	KEF	BER	09:20	TFPPE
02-07-23	OG880					06:00	KEF	DUB	08:35	TFPPF
02-07-23	OG400					06:00	KEF	CDG	09:30	TFAEW
02-07-23	OG980					06:10	KEF	ARN	09:25	TFPPB
02-07-23	OG460					06:10	KEF	AMS	09:30	TFPPD
02-07-23	OG970					06:15	KEF	GOT	09:10	TFPLC
02-07-23	OG900					06:20	KEF	CPH	09:30	TFPLA
02-07-23	OG800					06:30	KEF	STN	09:30	TFPLB
02-07-23	OG910					06:45	KEF	BLL	09:45	TFPPC
02-07-23	OG701					10:10	BER	KEF	13:55	TFPPE
02-07-23	OG981					10:25	ARN	KEF	13:50	TFPPB
02-07-23	OG901					10:30	CPH	KEF	13:50	TFPLA
02-07-23	OG461					10:30	AMS	KEF	13:50	TFPPD
02-07-23	OG401					10:30	CDG	KEF	14:05	TFAEW
02-07-23	OG881					10:35	DUB	KEF	13:15	TFPPF
02-07-23	OG971					10:35	GOT	KEF	13:40	TFPLC
02-07-23	OG801					10:35	STN	KEF	13:40	TFPLB
02-07-23	OG911					10:45	BLL	KEF	13:50	TFPPC
02-07-23	OG624					14:20	KEF	TFS	19:55	TFPPF
02-07-23	OG684					14:45	KEF	VCE	19:05	TFPPB
02-07-23	OG654					14:50	KEF	AGP	19:30	TFPPC
02-07-23	OG534					15:00	KEF	PRG	18:50	TFPLC
02-07-23	OG664					15:00	KEF	MAD	19:25	TFPPD
02-07-23	OG141					15:00	KEF	IAD	21:40	TFPPE
02-07-23	OG101					15:05	KEF	BWI	21:40	TFPLB
02-07-23	OG201					15:10	KEF	YHM	21:30	TFPPA
02-07-23	OG111					15:20	KEF	BOS	21:30	TFPLA
02-07-23	OG121					15:40	KEF	SWF	21:50	TFAEW
02-07-23	OG535					19:50	PRG	KEF	23:55	TFPLC
02-07-23	OG685					20:05	VCE	KEF	00:40	TFPPB
02-07-23	OG665					20:25	MAD	KEF	01:00	TFPPD
02-07-23	OG655					20:30	AGP	KEF	01:20	TFPPC
02-07-23	OG625					20:55	TFS	KEF	02:35	TFPPF
02-07-23	OG202					22:50	YHM	KEF	04:35	TFPPA
02-07-23	OG102					22:50	BWI	KEF	04:50	TFPLB
02-07-23	OG142					22:50	IAD	KEF	04:55	TFPPE
02-07-23	OG122					23:10	SWF	KEF	04:40	TFAEW
02-07-23	OG112					23:15	BOS	KEF	04:40	TFPLA
03-07-23	OG700					05:45	KEF	BER	09:20	TFPPC
03-07-23	OG400					06:00	KEF	CDG	09:30	TFPLA
03-07-23	OG590					06:00	KEF	ATH	11:50	TFPPF
03-07-23	OG460					06:05	KEF	AMS	09:25	TFPPD
03-07-23	OG980					06:10	KEF	ARN	09:25	TFPPA
03-07-23	OG820					06:15	KEF	GLA	08:45	TFPPB
03-07-23	OG900					06:20	KEF	CPH	09:30	TFPLC
03-07-23	OG800					06:30	KEF	STN	09:30	TFPLB
03-07-23	OG970					06:45	KEF	GOT	09:40	TFPPE
03-07-23	OG701					10:10	BER	KEF	13:55	TFPPC
03-07-23	OG981					10:25	ARN	KEF	13:50	TFPPA
03-07-23	OG461					10:25	AMS	KEF	13:50	TFPPD
03-07-23	OG901					10:30	CPH	KEF	13:50	TFPLC
03-07-23	OG401					10:30	CDG	KEF	14:05	TFPLA
03-07-23	OG801					10:35	STN	KEF	13:40	TFPLB
03-07-23	OG971					10:40	GOT	KEF	13:45	TFPPE
03-07-23	OG821					10:50	GLA	KEF	13:20	TFPPB
03-07-23	OG504					14:50	KEF	WAW	18:55	TFPPC
03-07-23	OG614					14:50	KEF	BCN	19:10	TFPPE
03-07-23	OG694					14:50	KEF	LIS	19:20	TFPLC
03-07-23	OG604					15:00	KEF	ALC	19:35	TFPPB
03-07-23	OG141					15:00	KEF	IAD	21:40	TFPPD
03-07-23	OG101					15:05	KEF	BWI	21:40	TFPLB
03-07-23	OG201					15:10	KEF	YHM	21:30	TFPPA
03-07-23	OG111					15:20	KEF	BOS	21:30	TFPLA
03-07-23	OG121					15:40	KEF	SWF	21:50	TFAEW
03-07-23	OG505					19:55	WAW	KEF	00:15	TFPPC
03-07-23	OG615					20:10	BCN	KEF	00:45	TFPPE
03-07-23	OG695					20:30	LIS	KEF	00:55	TFPLC
03-07-23	OG605					20:35	ALC	KEF	01:20	TFPPB
03-07-23	OG202					22:50	YHM	KEF	04:35	TFPPA
03-07-23	OG102					22:50	BWI	KEF	04:50	TFPLB
03-07-23	OG142					22:50	IAD	KEF	04:55	TFPPD
03-07-23	OG122					23:10	SWF	KEF	04:40	TFAEW
03-07-23	OG112					23:15	BOS	KEF	04:40	TFPLA
04-07-23	OG880					06:00	KEF	DUB	08:35	TFPPC
04-07-23	OG400					06:00	KEF	CDG	09:30	TFPLB
04-07-23	OG730					06:05	KEF	DUS	09:25	TFPPB
04-07-23	OG480					06:10	KEF	BRU	09:25	TFPPA
04-07-23	OG740					06:15	KEF	HAM	09:30	TFPPE
04-07-23	OG900					06:20	KEF	CPH	09:30	TFAEW
04-07-23	OG800					06:30	KEF	STN	09:30	TFPLC
04-07-23	OG960					06:30	KEF	AAL	09:30	TFPPD
04-07-23	OG591					07:00	ATH	KEF	13:20	TFPPF
04-07-23	OG481					10:20	BRU	KEF	13:45	TFPPA
04-07-23	OG731					10:20	DUS	KEF	13:55	TFPPB
04-07-23	OG741					10:25	HAM	KEF	13:45	TFPPE
04-07-23	OG961					10:30	AAL	KEF	13:40	TFPPD
04-07-23	OG901					10:30	CPH	KEF	13:50	TFAEW
04-07-23	OG401					10:30	CDG	KEF	14:05	TFPLB
04-07-23	OG881					10:35	DUB	KEF	13:15	TFPPC
04-07-23	OG801					10:35	STN	KEF	13:40	TFPLC
04-07-23	OG624					14:20	KEF	TFS	19:55	TFPPC
04-07-23	OG554					14:50	KEF	OPO	18:55	TFPPD
04-07-23	OG604					14:50	KEF	ALC	19:25	TFPLC
04-07-23	OG674					15:00	KEF	BLQ	19:20	TFPPB
04-07-23	OG141					15:00	KEF	IAD	21:40	TFPPF
04-07-23	OG101					15:05	KEF	BWI	21:40	TFPLB
04-07-23	OG201					15:10	KEF	YHM	21:30	TFPPA
04-07-23	OG111					15:20	KEF	BOS	21:30	TFPLA
04-07-23	OG121					15:40	KEF	SWF	21:50	TFAEW
04-07-23	OG6001					18:35	KEF	KEF	19:35	TFPPE
04-07-23	OG6002					19:40	KEF	KEF	20:40	TFPPE
04-07-23	OG555					19:55	OPO	KEF	23:55	TFPPD
04-07-23	OG675					20:20	BLQ	KEF	00:55	TFPPB
04-07-23	OG605					20:25	ALC	KEF	01:10	TFPLC
04-07-23	OG6003					20:55	KEF	KEF	21:55	TFPPE
04-07-23	OG625					20:55	TFS	KEF	02:35	TFPPC
04-07-23	OG202					22:50	YHM	KEF	04:35	TFPPA
04-07-23	OG102					22:50	BWI	KEF	04:50	TFPLB
04-07-23	OG142					22:50	IAD	KEF	04:55	TFPPF
04-07-23	OG122					23:10	SWF	KEF	04:40	TFAEW
04-07-23	OG112					23:15	BOS	KEF	04:40	TFPLA
05-07-23	OG700					05:45	KEF	BER	09:20	TFPPE
05-07-23	OG880					06:00	KEF	DUB	08:35	TFPPC
05-07-23	OG460					06:00	KEF	AMS	09:20	TFPPB
05-07-23	OG400					06:00	KEF	CDG	09:30	TFPLA
05-07-23	OG980					06:10	KEF	ARN	09:25	TFAEW
05-07-23	OG820					06:15	KEF	GLA	08:45	TFPPB
05-07-23	OG900					06:20	KEF	CPH	09:30	TFPLB
05-07-23	OG800					06:30	KEF	STN	09:30	TFPLC
05-07-23	OG970					06:45	KEF	GOT	09:40	TFPPA
05-07-23	OG881					09:55	DUB	KEF	12:35	TFPPC
05-07-23	OG701					10:10	BER	KEF	13:55	TFPPE
05-07-23	OG461					10:20	AMS	KEF	13:45	TFPPB
05-07-23	OG981					10:25	ARN	KEF	13:50	TFAEW
05-07-23	OG901					10:30	CPH	KEF	13:50	TFPLB
05-07-23	OG401					10:30	CDG	KEF	14:05	TFPLA
05-07-23	OG801					10:35	STN	KEF	13:40	TFPLC
05-07-23	OG971					10:40	GOT	KEF	13:45	TFPPA
05-07-23	OG821					10:50	GLA	KEF	13:20	TFPPB
05-07-23	OG664					14:50	KEF	MAD	19:15	TFPPC
05-07-23	OG634					15:00	KEF	PMI	19:30	TFPPE
05-07-23	OG141					15:00	KEF	IAD	21:40	TFPPF
05-07-23	OG101					15:05	KEF	BWI	21:40	TFAEW
05-07-23	OG614					15:10	KEF	BCN	19:30	TFPLC
05-07-23	OG201					15:10	KEF	YHM	21:30	TFPPA
05-07-23	OG111					15:20	KEF	BOS	21:30	TFPLB
05-07-23	OG121					15:40	KEF	SWF	21:50	TFPLA
05-07-23	OG665					20:15	MAD	KEF	00:50	TFPPC
05-07-23	OG615					20:30	BCN	KEF	01:05	TFPLC
05-07-23	OG635					20:30	PMI	KEF	01:15	TFPPE
05-07-23	OG202					22:50	YHM	KEF	04:35	TFPPA
05-07-23	OG102					22:50	BWI	KEF	04:50	TFAEW
05-07-23	OG142					22:50	IAD	KEF	04:55	TFPPF
05-07-23	OG122					23:10	SWF	KEF	04:40	TFPLA
05-07-23	OG112					23:15	BOS	KEF	04:40	TFPLB
06-07-23	OG880					06:00	KEF	DUB	08:35	TFPPE
06-07-23	OG400					06:00	KEF	CDG	09:30	TFPLB
06-07-23	OG730					06:05	KEF	DUS	09:25	TFPPA
06-07-23	OG480					06:10	KEF	BRU	09:25	TFPPD
06-07-23	OG460					06:10	KEF	AMS	09:30	TFPPC
06-07-23	OG740					06:15	KEF	HAM	09:30	TFPPB
06-07-23	OG900					06:20	KEF	CPH	09:30	TFPLC
06-07-23	OG800					06:30	KEF	STN	09:30	TFPLA
06-07-23	OG910					06:45	KEF	BLL	09:45	TFPPF
06-07-23	OG481					10:20	BRU	KEF	13:45	TFPPD
06-07-23	OG731					10:20	DUS	KEF	13:55	TFPPA
06-07-23	OG741					10:25	HAM	KEF	13:45	TFPPB
06-07-23	OG901					10:30	CPH	KEF	13:50	TFPLC
06-07-23	OG461					10:30	AMS	KEF	13:55	TFPPC
06-07-23	OG401					10:30	CDG	KEF	14:05	TFPLB
06-07-23	OG881					10:35	DUB	KEF	13:15	TFPPE
06-07-23	OG801					10:35	STN	KEF	13:40	TFPLA
06-07-23	OG911					10:45	BLL	KEF	13:50	TFPPF
06-07-23	OG624					14:20	KEF	TFS	19:55	TFPPE
06-07-23	OG684					14:45	KEF	VCE	19:05	TFPPF
06-07-23	OG604					14:50	KEF	ALC	19:25	TFPLC
06-07-23	OG654					14:50	KEF	AGP	19:30	TFPPD
06-07-23	OG534					15:00	KEF	PRG	18:50	TFPPA
06-07-23	OG141					15:00	KEF	IAD	21:40	TFPPC
06-07-23	OG101					15:05	KEF	BWI	21:40	TFAEW
06-07-23	OG201					15:10	KEF	YHM	21:30	TFPPB
06-07-23	OG111					15:20	KEF	BOS	21:30	TFPLA
06-07-23	OG121					15:40	KEF	SWF	21:50	TFPLB
06-07-23	OG535					19:50	PRG	KEF	23:55	TFPPA
06-07-23	OG685					20:05	VCE	KEF	00:40	TFPPF
06-07-23	OG605					20:25	ALC	KEF	01:10	TFPLC
06-07-23	OG655					20:30	AGP	KEF	01:20	TFPPD
06-07-23	OG625					20:55	TFS	KEF	02:35	TFPPE
06-07-23	OG202					22:50	YHM	KEF	04:35	TFPPB
06-07-23	OG102					22:50	BWI	KEF	04:50	TFAEW
06-07-23	OG142					22:50	IAD	KEF	04:55	TFPPC
06-07-23	OG122					23:10	SWF	KEF	04:40	TFPLB
06-07-23	OG112					23:15	BOS	KEF	04:40	TFPLA
07-07-23	OG700					05:45	KEF	BER	09:20	TFPPE
07-07-23	OG460					06:00	KEF	AMS	09:15	TFPPF
07-07-23	OG400					06:00	KEF	CDG	09:30	TFPLA
07-07-23	OG590					06:00	KEF	ATH	11:50	TFPPD
07-07-23	OG980					06:10	KEF	ARN	09:25	TFPPC
07-07-23	OG820					06:15	KEF	GLA	08:45	TFPPB
07-07-23	OG900					06:20	KEF	CPH	09:30	TFPLC
07-07-23	OG800					06:30	KEF	STN	09:30	TFAEW
07-07-23	OG970					06:45	KEF	GOT	09:40	TFPPA
07-07-23	OG701					10:10	BER	KEF	13:55	TFPPE
07-07-23	OG461					10:15	AMS	KEF	13:40	TFPPF
07-07-23	OG981					10:25	ARN	KEF	13:50	TFPPC
07-07-23	OG901					10:30	CPH	KEF	13:50	TFPLC
07-07-23	OG401					10:30	CDG	KEF	14:05	TFPLA
07-07-23	OG801					10:35	STN	KEF	13:40	TFAEW
07-07-23	OG971					10:40	GOT	KEF	13:45	TFPPA
07-07-23	OG821					10:50	GLA	KEF	13:20	TFPPB
07-07-23	OG504					14:50	KEF	WAW	18:55	TFPPF
07-07-23	OG614					14:50	KEF	BCN	19:10	TFPPB
07-07-23	OG694					14:50	KEF	LIS	19:20	TFPLC
07-07-23	OG604					15:00	KEF	ALC	19:35	TFPPC
07-07-23	OG141					15:00	KEF	IAD	21:40	TFPPE
07-07-23	OG101					15:05	KEF	BWI	21:40	TFAEW
07-07-23	OG201					15:10	KEF	YHM	21:30	TFPPA
07-07-23	OG111					15:20	KEF	BOS	21:30	TFPLA
07-07-23	OG121					15:40	KEF	SWF	21:50	TFPLB
07-07-23	OG505					19:55	WAW	KEF	00:15	TFPPF
07-07-23	OG615					20:10	BCN	KEF	00:45	TFPPB
07-07-23	OG695					20:20	LIS	KEF	00:45	TFPLC
07-07-23	OG605					20:35	ALC	KEF	01:20	TFPPC
07-07-23	OG202					22:50	YHM	KEF	04:35	TFPPA
07-07-23	OG102					22:50	BWI	KEF	04:50	TFAEW
07-07-23	OG142					22:50	IAD	KEF	04:55	TFPPE
07-07-23	OG122					23:10	SWF	KEF	04:40	TFPLB
07-07-23	OG112					23:15	BOS	KEF	04:40	TFPLA
08-07-23	OG880					06:00	KEF	DUB	08:35	TFPPE
08-07-23	OG400					06:00	KEF	CDG	09:30	TFAEW
08-07-23	OG730					06:05	KEF	DUS	09:25	TFPPB
08-07-23	OG480					06:10	KEF	BRU	09:25	TFPPF
08-07-23	OG740					06:15	KEF	HAM	09:30	TFPPC
08-07-23	OG900					06:20	KEF	CPH	09:30	TFPLC
08-07-23	OG960					06:30	KEF	AAL	09:30	TFPPA
08-07-23	OG800					06:30	KEF	STN	09:30	TFPLB
08-07-23	OG591					07:00	ATH	KEF	13:20	TFPPD
08-07-23	OG481					10:20	BRU	KEF	13:45	TFPPF
08-07-23	OG731					10:20	DUS	KEF	13:55	TFPPB
08-07-23	OG741					10:25	HAM	KEF	13:45	TFPPC
08-07-23	OG961					10:30	AAL	KEF	13:40	TFPPA
08-07-23	OG901					10:30	CPH	KEF	13:50	TFPLC
08-07-23	OG401					10:30	CDG	KEF	14:05	TFAEW
08-07-23	OG881					10:35	DUB	KEF	13:15	TFPPE
08-07-23	OG801					10:35	STN	KEF	13:40	TFPLB
08-07-23	OG624					14:20	KEF	TFS	19:55	TFPPE
08-07-23	OG904					14:50	KEF	CPH	18:05	TFPPF
08-07-23	OG554					14:50	KEF	OPO	18:55	TFPLC
08-07-23	OG604					14:50	KEF	ALC	19:25	TFPPC
08-07-23	OG674					15:00	KEF	BLQ	19:20	TFPPB
08-07-23	OG141					15:00	KEF	IAD	21:40	TFPPD
08-07-23	OG101					15:05	KEF	BWI	21:40	TFPLB
08-07-23	OG201					15:10	KEF	YHM	21:30	TFPPA
08-07-23	OG111					15:20	KEF	BOS	21:30	TFPLA
08-07-23	OG121					15:40	KEF	SWF	21:50	TFAEW
08-07-23	OG905					19:05	CPH	KEF	22:30	TFPPF
08-07-23	OG555					19:55	OPO	KEF	23:55	TFPLC
08-07-23	OG675					20:20	BLQ	KEF	00:55	TFPPB
08-07-23	OG605					20:25	ALC	KEF	01:10	TFPPC
08-07-23	OG625					20:55	TFS	KEF	02:35	TFPPE
08-07-23	OG111					22:30	PSM	BOS	23:30	TFPLA
08-07-23	OG202					22:50	YHM	KEF	04:35	TFPPA
08-07-23	OG102					22:50	BWI	KEF	04:50	TFPLB
08-07-23	OG142					22:50	IAD	KEF	04:55	TFPPD
08-07-23	OG122					23:10	SWF	KEF	04:40	TFAEW
08-07-23	OG112					23:15	BOS	KEF	04:40	TFPLA
09-07-23	OG700					05:45	KEF	BER	09:20	TFPPE
09-07-23	OG880					06:00	KEF	DUB	08:35	TFPLC
09-07-23	OG400					06:00	KEF	CDG	09:30	TFAEW
09-07-23	OG980					06:10	KEF	ARN	09:25	TFPPB
09-07-23	OG460					06:10	KEF	AMS	09:30	TFPPD
09-07-23	OG970					06:15	KEF	GOT	09:10	TFPPC
09-07-23	OG900					06:20	KEF	CPH	09:30	TFPLB
09-07-23	OG800					06:30	KEF	STN	09:30	TFPLA
09-07-23	OG910					06:45	KEF	BLL	09:45	TFPPF
09-07-23	OG701					10:10	BER	KEF	13:55	TFPPE
09-07-23	OG981					10:25	ARN	KEF	13:50	TFPPB
09-07-23	OG901					10:30	CPH	KEF	13:50	TFPLB
09-07-23	OG461					10:30	AMS	KEF	13:50	TFPPD
09-07-23	OG401					10:30	CDG	KEF	14:05	TFAEW
09-07-23	OG881					10:35	DUB	KEF	13:15	TFPLC
09-07-23	OG801					10:35	STN	KEF	13:40	TFPLA
09-07-23	OG971					10:35	GOT	KEF	13:40	TFPPC
09-07-23	OG911					10:45	BLL	KEF	13:50	TFPPF
09-07-23	OG624					14:20	KEF	TFS	19:55	TFPLC
09-07-23	OG684					14:45	KEF	VCE	19:05	TFPPF
09-07-23	OG654					14:50	KEF	AGP	19:30	TFPPB
09-07-23	OG534					15:00	KEF	PRG	18:50	TFPPE
09-07-23	OG664					15:00	KEF	MAD	19:25	TFPPC
09-07-23	OG141					15:00	KEF	IAD	21:40	TFPPD
09-07-23	OG101					15:05	KEF	BWI	21:40	TFPLA
09-07-23	OG201					15:10	KEF	YHM	21:30	TFPPA
09-07-23	OG111					15:20	KEF	BOS	21:30	TFPLB
09-07-23	OG121					15:40	KEF	SWF	21:50	TFAEW
09-07-23	OG535					19:50	PRG	KEF	23:55	TFPPE
09-07-23	OG685					20:05	VCE	KEF	00:40	TFPPF
09-07-23	OG665					20:25	MAD	KEF	01:00	TFPPC
09-07-23	OG655					20:30	AGP	KEF	01:20	TFPPB
09-07-23	OG625					20:55	TFS	KEF	02:35	TFPLC
09-07-23	OG101J					22:00	SWF	BWI	22:45	TFPLA
09-07-23	OG202					22:50	YHM	KEF	04:35	TFPPA
09-07-23	OG102					22:50	BWI	KEF	04:50	TFPLA
09-07-23	OG142					22:50	IAD	KEF	04:55	TFPPD
09-07-23	OG122					23:10	SWF	KEF	04:40	TFAEW
09-07-23	OG112					23:15	BOS	KEF	04:40	TFPLB
10-07-23	OG700					05:45	KEF	BER	09:20	TFPPF
10-07-23	OG400					06:00	KEF	CDG	09:30	TFAEW
10-07-23	OG590					06:00	KEF	ATH	11:50	TFPPE
10-07-23	OG460					06:05	KEF	AMS	09:25	TFPPC	
10-07-23	OG980					06:10	KEF	ARN	09:25	TFPPD
10-07-23	OG820					06:15	KEF	GLA	08:45	TFPPA
10-07-23	OG900					06:20	KEF	CPH	09:30	TFPLC
10-07-23	OG800					06:30	KEF	STN	09:30	TFPLB
10-07-23	OG970					06:45	KEF	GOT	09:40	TFPPB
10-07-23	OG701					10:10	BER	KEF	13:55	TFPPF
10-07-23	OG461					10:25	AMS	KEF	13:50	TFPPC
10-07-23	OG981					10:25	ARN	KEF	13:50	TFPPD
10-07-23	OG901					10:30	CPH	KEF	13:50	TFPLC
10-07-23	OG401					10:30	CDG	KEF	14:05	TFAEW
10-07-23	OG801					10:35	STN	KEF	13:40	TFPLB
10-07-23	OG971					10:40	GOT	KEF	13:45	TFPPB
10-07-23	OG821					10:50	GLA	KEF	13:20	TFPPA
10-07-23	OG504					14:50	KEF	WAW	18:55	TFPPD
10-07-23	OG614					14:50	KEF	BCN	19:10	TFPPB
10-07-23	OG694					14:50	KEF	LIS	19:20	TFPLC
10-07-23	OG604					15:00	KEF	ALC	19:35	TFPPF
10-07-23	OG141					15:00	KEF	IAD	21:40	TFPPC
10-07-23	OG101					15:05	KEF	BWI	21:40	TFPLA
10-07-23	OG201					15:10	KEF	YHM	21:30	TFPPA
10-07-23	OG111					15:20	KEF	BOS	21:30	TFPLB
10-07-23	OG121					15:40	KEF	SWF	21:50	TFAEW
10-07-23	OG505					19:55	WAW	KEF	00:15	TFPPD
10-07-23	OG615					20:10	BCN	KEF	00:45	TFPPB
10-07-23	OG695					20:30	LIS	KEF	00:55	TFPLC
10-07-23	OG605					20:35	ALC	KEF	01:20	TFPPF
10-07-23	OG202					22:50	YHM	KEF	04:35	TFPPA
10-07-23	OG102					22:50	BWI	KEF	04:50	TFPLA
10-07-23	OG142					22:50	IAD	KEF	04:55	TFPPC
10-07-23	OG122					23:10	SWF	KEF	04:40	TFAEW
10-07-23	OG112					23:15	BOS	KEF	04:40	TFPLB
11-07-23	OG880					06:00	KEF	DUB	08:35	TFPPD
11-07-23	OG400					06:00	KEF	CDG	09:30	TFPLA
11-07-23	OG730					06:05	KEF	DUS	09:25	TFPPA
11-07-23	OG480					06:10	KEF	BRU	09:25	TFPPB	
11-07-23	OG740					06:15	KEF	HAM	09:30	TFPPC
11-07-23	OG900					06:20	KEF	CPH	09:30	TFPLB
11-07-23	OG800					06:30	KEF	STN	09:30	TFPLC
11-07-23	OG960					06:30	KEF	AAL	09:30	TFPPF
11-07-23	OG591					07:00	ATH	KEF	13:20	TFPPE
11-07-23	OG481					10:20	BRU	KEF	13:45	TFPPB
11-07-23	OG731					10:20	DUS	KEF	13:55	TFPPA
11-07-23	OG741					10:25	HAM	KEF	13:45	TFPPC
11-07-23	OG961					10:30	AAL	KEF	13:40	TFPPF
11-07-23	OG901					10:30	CPH	KEF	13:50	TFPLB
11-07-23	OG401					10:30	CDG	KEF	14:05	TFPLA
11-07-23	OG881					10:35	DUB	KEF	13:15	TFPPD
11-07-23	OG801					10:35	STN	KEF	13:40	TFPLC
11-07-23	OG624					14:20	KEF	TFS	19:55	TFPPE
11-07-23	OG554					14:50	KEF	OPO	18:55	TFPLA
11-07-23	OG604					14:50	KEF	ALC	19:25	TFPPD
11-07-23	OG674					15:00	KEF	BLQ	19:20	TFPPA
11-07-23	OG141					15:00	KEF	IAD	21:40	TFPPF
